SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Indonesia,IDN,Family,No Children,,69.44456546932827,,BPS-Statistics Indonesia,2026-07-05
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2021,Indonesia,IDN,Location,Urban,,88.53167288602958,,BPS-Statistics Indonesia,2026-07-05
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Ireland,IRL,,,,91.1130608,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Iran (Islamic Republic of),IRN,,,,79.47219736,,Statistical Centre of Iran,2026-02-02
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Family,No Children,,66.40766307767943,,Statistical Centre of Iran,2026-07-05
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Location,Children,Urban,96.13085849845591,,Statistical Centre of Iran,2026-07-05
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Family,Children,,93.76440109901964,,Statistical Centre of Iran,2026-07-06
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Location,No Children,Rural,50.85006113476298,,Statistical Centre of Iran,2026-07-05
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Location,Rural,,69.17049266417372,,Statistical Centre of Iran,2026-07-06
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Location,Urban,,82.5467051323111,,Statistical Centre of Iran,2025-07-04
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Location,No Children,Urban,70.64792796278418,,Statistical Centre of Iran,2026-07-05
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Iran (Islamic Republic of),IRN,Location,Children,Rural,86.54977000838151,,Statistical Centre of Iran,2026-07-06
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Iraq,IRQ,,,,79.78217123,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Iceland,ISL,,,,98.36372343,,Statistics Iceland,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Israel,ISR,,,,82.95540689,Data from the Social survey 2021,Central Bureau of Statistics,2026-02-02
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Israel,ISR,Location,No Children,Urban,81.22050512653986,does not have children under 18,CENTRAL BUREAU OF STATISTICS,2026-07-07
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Israel,ISR,Location,Children,Urban,83.83246967547694,has children under 18,CENTRAL BUREAU OF STATISTICS,2026-07-07
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Israel,ISR,Family,No Children,,81.69711526054598,does not have children under 18,CENTRAL BUREAU OF STATISTICS,2026-07-07
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2021,Israel,ISR,Location,Rural,,90.90433752556521,,CENTRAL BUREAU OF STATISTICS,2026-07-06
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Israel,ISR,Location,Children,Rural,94.35672307583374,has children under 18,CENTRAL BUREAU OF STATISTICS,2026-07-07
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2021,Israel,ISR,Location,Urban,,82.30822031861373,,CENTRAL BUREAU OF STATISTICS,2026-07-05
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2021,Israel,ISR,Family,Children,,84.69645094777856,has children under 18,CENTRAL BUREAU OF STATISTICS,2026-07-07
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Israel,ISR,Location,No Children,Rural,87.99348417524499,does not have children under 18,CENTRAL BUREAU OF STATISTICS,2026-07-07
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2021,Japan,JPN,Location,Rural,,86.53822704548226,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2026-07-06
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Japan,JPN,Location,Children,Rural,97.63914723136358,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2026-07-07
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Japan,JPN,Location,No Children,Rural,83.53282975014527,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2026-07-07
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Japan,JPN,Location,No Children,Urban,88.05944555587311,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2026-07-07
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Japan,JPN,Family,No Children,,85.36134841837912,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2026-07-07
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2021,Japan,JPN,Family,Children,,98.14876033057851,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2026-07-07
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Japan,JPN,Location,Children,Urban,98.84562707884955,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2026-07-07
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2021,Japan,JPN,Location,Urban,,90.4940947494139,Number of households*Survey result(%),Ministry of Internal Affairs and Communications,2025-07-04
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Japan,JPN,,,,88.15376286,,Ministry of Internal Affairs and Communications,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Jamaica,JAM,,,,75.37580105,,Statistical Institute of Jamaica,2026-02-02
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Jamaica,JAM,Location,No Children,Rural,56.45276462047462,,Statistical Institute of Jamaica,2026-07-07
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2021,Jamaica,JAM,Family,Children,,89.33873626210155,,Statistical Institute of Jamaica,2026-07-07
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2021,Jamaica,JAM,Location,Rural,,67.12513484358145,,Statistical Institute of Jamaica,2026-07-06
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Jamaica,JAM,Location,Children,Urban,94.16884197890182,,Statistical Institute of Jamaica,2026-07-07
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Jamaica,JAM,Location,No Children,Urban,75.62763183294997,,Statistical Institute of Jamaica,2026-07-07
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Jamaica,JAM,Location,Children,Rural,83.99107271598824,,Statistical Institute of Jamaica,2026-07-07
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2021,Jamaica,JAM,Location,Urban,,82.41775446415332,,Statistical Institute of Jamaica,2026-07-05
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Jamaica,JAM,Family,No Children,,66.96078607161428,,Statistical Institute of Jamaica,2026-07-07
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Jordan,JOR,,,,90.09999923,,Ministry of Communications and Information Technology,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Kiribati,KIR,,,,57.5486229,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Korea (Rep. of),KOR,,,,99.9324505,,Ministry of Science and ICT,2026-02-02
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Family,Children,,99.9999999999985,,Ministriy of Sceience and ICT(MSIT),2025-07-04
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Location,Rural,,99.91415268448418,,Ministriy of Sceience and ICT(MSIT),2026-07-06
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Location,Children,Rural,99.99999999999949,,Ministriy of Sceience and ICT(MSIT),2026-07-06
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Location,No Children,Rural,99.89915049921959,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Location,Urban,,99.93891974975777,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Location,No Children,Urban,99.92673587896876,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Location,Children,Urban,99.99999999999683,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Korea (Rep. of),KOR,Family,No Children,,99.91941876944979,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Kuwait,KWT,Family,No Children,,99.01691000000001,,Communication and Information Technology Regulatory Authority,2026-07-07
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2021,Kuwait,KWT,Family,Children,,99.51159951159956,,Communication and Information Technology Regulatory Authority,2026-07-07
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Kuwait,KWT,,,,99.39545588,,Communication and Information Technology Regulatory Authority,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Lao P.D.R.,LAO,,,,72,,Laos Statistical Information Service - Statistical Yearbook 2021,2024-12-18
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Lebanon,LBN,,,,75.69798936,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Liberia,LBR,,,,21.05932522,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Saint Lucia,LCA,,,,78.20927115,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Liechtenstein,LIE,,,,90.46696209,,ITU estimate.,2026-02-02
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2021,Lithuania,LTU,,,,86.55311722,Households in which at least one of the members is between 16 and 74,State Data Agency (Statistics Lithuania),2026-02-02
