SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Malawi,MWI,,,,3.304565465150059,,National Statistical Office of Malawi,2026-07-06
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2023,Malawi,MWI,Location,Children,Urban,12.081824154560103,,National Statistical Office of Malawi,2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2023,Malawi,MWI,Location,Children,Rural,1.2302735670137712,,National Statistical Office of Malawi,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2023,Malawi,MWI,Location,No Children,Urban,21.16160875415293,,National Statistical Office of Malawi,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Malawi,MWI,Family,No Children,,5.792440855048294,,National Statistical Office of Malawi,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2023,Malawi,MWI,Location,No Children,Rural,1.914645428582921,,National Statistical Office of Malawi,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Malawi,MWI,Location,Rural,,1.3425064236082709,,National Statistical Office of Malawi,2026-07-06
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2023,Malawi,MWI,Family,Children,,2.780721958102646,,National Statistical Office of Malawi,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Malawi,MWI,Location,Urban,,14.160537480254726,,National Statistical Office of Malawi,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2023,Portugal,PRT,Location,No Children,Rural,0,Information not collected,Instituto Nacional de Estatistica,2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Portugal,PRT,Location,Urban,,0,Information not collected,Instituto Nacional de Estatistica,2026-07-04
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2023,Portugal,PRT,Location,Children,Rural,0,Information not collected,Instituto Nacional de Estatistica,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2023,Portugal,PRT,Location,No Children,Urban,0,Information not collected,Instituto Nacional de Estatistica,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Portugal,PRT,Family,No Children,,0,Information not collected,Instituto Nacional de Estatistica,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2023,Portugal,PRT,Location,Children,Urban,0,Information not collected,Instituto Nacional de Estatistica,2026-07-04
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2023,Portugal,PRT,Family,Children,,0,Information not collected,Instituto Nacional de Estatistica,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Portugal,PRT,,,,0,Information not collected,Instituto Nacional de Estatistica,2026-07-04
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Portugal,PRT,Location,Rural,,0,Information not collected,Instituto Nacional de Estatistica,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2023,Paraguay,PRY,Location,Children,Urban,38.7447145027294,,"Direccion General de Estadistica, Encuestas y Censos",2025-07-04
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Paraguay,PRY,Location,Rural,,11.698299454734915,,"Direccion General de Estadistica, Encuestas y Censos",2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2023,Paraguay,PRY,Location,No Children,Rural,10.395105279210906,,"Direccion General de Estadistica, Encuestas y Censos",2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Paraguay,PRY,Location,Urban,,38.77721620227961,,"Direccion General de Estadistica, Encuestas y Censos",2026-07-05
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2023,Paraguay,PRY,Location,No Children,Urban,38.809862777520095,,"Direccion General de Estadistica, Encuestas y Censos",2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2023,Paraguay,PRY,Family,Children,,27.876974243795548,,"Direccion General de Estadistica, Encuestas y Censos",2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Paraguay,PRY,,,,28.305262259711245,"Incluye computadora de escritorio, computadora portátil, una tableta o dispositivo similar","Direccion General de Estadistica, Encuestas y Censos",2026-07-06
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2023,Paraguay,PRY,Location,Children,Rural,12.687160745166343,,"Direccion General de Estadistica, Encuestas y Censos",2026-07-06
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Paraguay,PRY,Family,No Children,,28.782827445761967,,"Direccion General de Estadistica, Encuestas y Censos",2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2023,Peru,PER,Family,Children,,34.02614797464545,,Instituto Nacional de Estadistica e Informatica,2026-07-07
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Peru,PER,Family,No Children,,31.90570225110769,,Instituto Nacional de Estadistica e Informatica,2026-07-07
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2023,Peru,PER,Location,Children,Rural,10.390795570073834,,Instituto Nacional de Estadistica e Informatica,2026-07-07
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Peru,PER,Location,Urban,,39.13359578425267,,Instituto Nacional de Estadistica e Informatica,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2023,Peru,PER,Location,Children,Urban,39.93142361049462,,Instituto Nacional de Estadistica e Informatica,2026-07-07
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Peru,PER,Location,Rural,,9.251616324645227,,Instituto Nacional de Estadistica e Informatica,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2023,Peru,PER,Location,No Children,Urban,38.399363000034754,,Instituto Nacional de Estadistica e Informatica,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Peru,PER,,,,32.911343303585404,Information from the module: Household Equipment,Instituto Nacional de Estadistica e Informatica,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2023,Peru,PER,Location,No Children,Rural,8.299405726718422,,Instituto Nacional de Estadistica e Informatica,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Russian Federation,RUS,,,,71.23979333057962,,Federal State Statistics Service of the Russian Federation,2026-07-06
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Russian Federation,RUS,Location,Rural,,59.61926105160049,,Federal State Statistics Service of the Russian Federation,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Russian Federation,RUS,Location,Urban,,75.02015480593542,,Federal State Statistics Service of the Russian Federation,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Singapore,SGP,Family,No Children,,85.08669356322471,,Infocomm Media Development Authority,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2023,Singapore,SGP,Family,Children,,98.05810635876783,,Infocomm Media Development Authority,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Singapore,SGP,,,,88.82092972104887,,Infocomm Media Development Authority,2026-07-06
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2023,Czech Republic,CZE,Location,Children,Rural,96.9152546703402,,Czech Statistical Office,2025-07-04
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Czech Republic,CZE,Family,No Children,,77.43934229055714,,Czech Statistical Office,2026-07-05
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2023,Czech Republic,CZE,Location,No Children,Urban,79.3967389995424,,Czech Statistical Office,2025-07-04
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Czech Republic,CZE,Location,Rural,,80.39894343216874,,Czech Statistical Office,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Czech Republic,CZE,,,,82.29784420624613,,Czech Statistical Office,2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Czech Republic,CZE,Location,Urban,,83.46450552976387,,Czech Statistical Office,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2023,Czech Republic,CZE,Family,Children,,95.87700379633483,,Czech Statistical Office,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2023,Czech Republic,CZE,Location,No Children,Rural,74.18321419327853,,Czech Statistical Office,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2023,Czech Republic,CZE,Location,Children,Urban,95.19939858734728,,Czech Statistical Office,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Thailand,THA,Location,Rural,,15.613292579661241,,National Statistical Office,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2023,Thailand,THA,Location,No Children,Urban,29.228643883796817,,National Statistical Office,2026-07-07
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Thailand,THA,Location,Urban,,30.35160842150262,,National Statistical Office,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2023,Thailand,THA,Location,Children,Urban,35.27223696803119,,National Statistical Office,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Thailand,THA,,,,22.632599343902815,,National Statistical Office,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2023,Thailand,THA,Location,No Children,Rural,13.993866782712757,,National Statistical Office,2026-07-07
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2023,Thailand,THA,Location,Children,Rural,19.445003070207193,,National Statistical Office,2026-07-07
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Thailand,THA,Family,No Children,,21.80899180892006,,National Statistical Office,2026-07-07
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2023,Thailand,THA,Family,Children,,25.18323157599666,,National Statistical Office,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Tunisia,TUN,,,,25.979993336529635,,Institut National de la Statistique,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Türkiye,TUR,,,,50.835445630714105,,Turkish Statistical Institute,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,United Arab Emirates,ARE,,,,99.4700287017957,Based on non-probabilistic sampling (snowballing) reweighted for representativeness,Telecommunications Regulatory Authority,2025-07-04
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,United States,USA,Location,Rural,,94.33738043151378,,US Census Bureau,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,United States,USA,Location,Urban,,96.59838648638882,,US Census Bureau,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,United States,USA,,,,96.1443645724481,,US Census Bureau,2025-07-04
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Uzbekistan,UZB,,,,46.680006878159034,,State Committee of the Republic of Uzbekistan on Statistics,2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2023,Viet Nam,VNM,Location,Urban,,42.72,,Ministry of Information and Communications,2025-07-04
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Viet Nam,VNM,,,,26.99000017116095,,Ministry of Information and Communications,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2023,Viet Nam,VNM,Location,Rural,,17.10778974524087,,Ministry of Information and Communications,2026-07-06
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2023,Serbia,SRB,Location,Children,Urban,78.68951176525154,,Statistical Office of the Republic of Serbia,2026-07-07
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2023,Serbia,SRB,Location,No Children,Rural,95.69453928063926,,Statistical Office of the Republic of Serbia,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2023,Serbia,SRB,,,,75.85023942539566,,Statistical Office of the Republic of Serbia,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2023,Serbia,SRB,Family,No Children,,96.6899610404142,,Statistical Office of the Republic of Serbia,2025-07-04
