SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
9236,HHU4212-%_POP-ISCED2-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2020,Bosnia and Herzegovina,BIH,Gender,Lower secondary,Male,94.06004299995291,,Agency for statistics of Bosnia and Herzegovina,2026-07-07
9289,HHU4212-%_POP-RURAL-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2020,Bosnia and Herzegovina,BIH,Gender,Rural,Female,67.38636948697186,,Agency for statistics of Bosnia and Herzegovina,2026-07-07
9297,HHU4212-%_POP-UNEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - UNEMP - MALE,% of individuals,ITU Households Database,2020,Bosnia and Herzegovina,BIH,Gender,Unemployed,Male,77.08615927881131,,Agency for statistics of Bosnia and Herzegovina,2026-07-07
9289,HHU4212-%_POP-RURAL-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,Rural,Female,58.53658743650154,,National Statistics Office of Georgia - Geostat,2026-07-07
9228,HHU4212-%_POP-25TO74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,25 to 74 years,Female,75.62670033144629,,National Statistics Office of Georgia - Geostat,2026-07-07
9298,HHU4212-%_POP-URBAN-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,Urban,Female,80.18907127839863,,National Statistics Office of Georgia - Geostat,2026-07-07
9290,HHU4212-%_POP-RURAL-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,Rural,Male,60.83247210029258,,National Statistics Office of Georgia - Geostat,2026-07-07
9226,HHU4212-%_POP-15TO24-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,15 to 24 years,Male,96.96012487405896,"Due to sampling errors, this row does not match the total row [10]",National Statistics Office of Georgia - Geostat,2026-07-07
9299,HHU4212-%_POP-URBAN-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,Urban,Male,82.53210203893404,,National Statistics Office of Georgia - Geostat,2026-07-07
9225,HHU4212-%_POP-15TO24-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,15 to 24 years,Female,97.1791085260927,,National Statistics Office of Georgia - Geostat,2025-01-08
9224,HHU4212-%_POP-15TO24-,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24,% of individuals,ITU Households Database,2020,Georgia,GEO,Age,15 to 24 years,,97.06577962641038,,National Statistics Office of Georgia - Geostat,2026-07-07
9279,HHU4212-%_POP-ABOVE74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,75 years and older,Male,15.299797391598421,Data is not statistically reliable,National Statistics Office of Georgia - Geostat,2026-07-07
9277,HHU4212-%_POP-ABOVE74-,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74,% of individuals,ITU Households Database,2020,Georgia,GEO,Age,75 years and older,,12.688106863181511,Data is not statistically reliable,National Statistics Office of Georgia - Geostat,2026-07-07
9291,HHU4212-%_POP-RURAL-,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL,% of individuals,ITU Households Database,2020,Georgia,GEO,Location,Rural,,59.66684996275414,,National Statistics Office of Georgia - Geostat,2026-07-07
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,Female,,71.85380543669149,,National Statistics Office of Georgia,2026-07-07
9227,HHU4212-%_POP-25TO74-,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74,% of individuals,ITU Households Database,2020,Georgia,GEO,Age,25 to 74 years,,74.70924393229663,,National Statistics Office of Georgia - Geostat,2026-07-07
9229,HHU4212-%_POP-25TO74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,25 to 74 years,Male,73.67360454869598,,National Statistics Office of Georgia - Geostat,2026-07-07
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,Male,,73.3037581229675,,National Statistics Office of Georgia,2025-01-08
9278,HHU4212-%_POP-ABOVE74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - FEMALE,% of individuals,ITU Households Database,2020,Georgia,GEO,Gender,75 years and older,Female,11.182971689000933,Data is not statistically reliable,National Statistics Office of Georgia - Geostat,2026-07-07
9300,HHU4212-%_POP-URBAN-,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN,% of individuals,ITU Households Database,2020,Georgia,GEO,Location,Urban,,81.24485732064075,,National Statistics Office of Georgia - Geostat,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Georgia,GEO,,,,72.53157487,Aged 15 and older.,National Statistics Office of Georgia,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Kazakhstan,KAZ,,,,85.94259898,Aged 6 and older.,"Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan",2026-02-02
9280,HHU4212-%_POP-NOTCLASS-,HH07 - Individuals who used the internet (from any location) - %_POP - NOTCLASS,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Labour force,Not classifiable,,85.535506737707,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2025-01-08
9277,HHU4212-%_POP-ABOVE74-,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Age,75 years and older,,10.793436036202248,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9295,HHU4212-%_POP-UNEMP-,HH07 - Individuals who used the internet (from any location) - %_POP - UNEMP,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Labour force,Unemployed,,88.88577487942509,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9286,HHU4212-%_POP-PAIDEMP-,HH07 - Individuals who used the internet (from any location) - %_POP - PAIDEMP,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Labour force,Paid employee,,95.89028775049346,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9291,HHU4212-%_POP-RURAL-,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Location,Rural,,83.35100089225388,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9292,HHU4212-%_POP-SELFEMP-,HH07 - Individuals who used the internet (from any location) - %_POP - SELFEMP,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Labour force,Self employee,,92.44741857869941,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9285,HHU4212-%_POP-NOTLABOUR-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - NOTLABOUR - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Not in labour force,Male,76.62309645659569,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9224,HHU4212-%_POP-15TO24-,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Age,15 to 24 years,,95.7735472182091,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2025-01-08
9238,HHU4212-%_POP-ISCED34-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Upper secondary,Female,80.39431747045535,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9300,HHU4212-%_POP-URBAN-,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Location,Urban,,87.74595968750106,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9240,HHU4212-%_POP-ISCED56-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Education,Tertiary education,,94.69098420213598,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9279,HHU4212-%_POP-ABOVE74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,75 years and older,Male,11.363895962534688,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9273,HHU4212-%_POP-BELOW15-,HH07 - Individuals who used the internet (from any location) - %_POP - BELOW15,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Age,14 years and younger,,85.53534202822784,В возрасте 6-14 лет/Aged 6-14,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Male,,87.06237482815067,,"Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan",2026-07-07
9225,HHU4212-%_POP-15TO24-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,15 to 24 years,Female,95.78278042937534,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9233,HHU4212-%_POP-ISCED01-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Primary or less,Male,84.41009214385257,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9229,HHU4212-%_POP-25TO74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,25 to 74 years,Male,87.50730730305668,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9283,HHU4212-%_POP-NOTLABOUR-,HH07 - Individuals who used the internet (from any location) - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Labour force,Not in labour force,,73.91134261657507,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9288,HHU4212-%_POP-PAIDEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Paid employee,Male,95.21818744204124,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9278,HHU4212-%_POP-ABOVE74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ABOVE74 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,75 years and older,Female,10.542975479668657,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9242,HHU4212-%_POP-ISCED56-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Tertiary education,Male,95.00237836477046,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9294,HHU4212-%_POP-SELFEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - SELFEMP - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Self employee,Male,91.60996982468077,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9236,HHU4212-%_POP-ISCED2-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Lower secondary,Male,84.00026843895049,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9299,HHU4212-%_POP-URBAN-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Urban,Male,89.02006241917974,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9227,HHU4212-%_POP-25TO74-,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Age,25 to 74 years,,87.36272615600019,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9241,HHU4212-%_POP-ISCED56-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED56 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Tertiary education,Female,94.44289822129433,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9284,HHU4212-%_POP-NOTLABOUR-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - NOTLABOUR - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Not in labour force,Female,71.67171435156948,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9293,HHU4212-%_POP-SELFEMP-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - SELFEMP - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Self employee,Female,93.38864845250423,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9282,HHU4212-%_POP-NOTCLASS-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - NOTCLASS - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Not classifiable,Male,76.04404170320569,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9234,HHU4212-%_POP-ISCED2-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Education,Lower secondary,,81.16595922839493,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9226,HHU4212-%_POP-15TO24-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,15 to 24 years,Male,95.76472865759021,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9296,HHU4212-%_POP-UNEMP-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - UNEMP - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Unemployed,Female,90.68737385063915,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9281,HHU4212-%_POP-NOTCLASS-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - NOTCLASS - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Not classifiable,Female,89.51201391213475,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9228,HHU4212-%_POP-25TO74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,25 to 74 years,Female,87.23344897588719,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9231,HHU4212-%_POP-ISCED01-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED01,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Education,Primary or less,,83.11907766588449,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9297,HHU4212-%_POP-UNEMP-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - UNEMP - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Unemployed,Male,83.59224420539347,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9274,HHU4212-%_POP-BELOW15-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,14 years and younger,Female,84.83284178988691,В возрасте 6-14 лет/Aged 6-14,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9290,HHU4212-%_POP-RURAL-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Rural,Male,84.44867906900872,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9237,HHU4212-%_POP-ISCED34-,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Education,Upper secondary,,82.09399778886309,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Female,,84.90658252115261,,"Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan",2026-07-07
9287,HHU4212-%_POP-PAIDEMP-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - PAIDEMP - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Paid employee,Female,96.6002472100646,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2025-01-08
9232,HHU4212-%_POP-ISCED01-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED01 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Primary or less,Female,81.78806612072152,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9239,HHU4212-%_POP-ISCED34-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Upper secondary,Male,83.85789592081375,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9298,HHU4212-%_POP-URBAN-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Urban,Female,86.63425388577335,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9275,HHU4212-%_POP-BELOW15-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - BELOW15 - MALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,14 years and younger,Male,86.19995216818577,В возрасте 6-14 лет/Aged 6-14,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9235,HHU4212-%_POP-ISCED2-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Lower secondary,Female,78.26211433137999,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
9289,HHU4212-%_POP-RURAL-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2020,Kazakhstan,KAZ,Gender,Rural,Female,82.24642731047055,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Tajikistan,TJK,,,,27.54409981,,ITU estimate.,2025-12-11
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Kyrgyzstan,KGZ,,,,72,,National Statistical Committee of the Kyrgyz Republic,2024-03-18
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Slovakia,SVK,,,,89.92090413,Aged 16-74. Last 3 months,Statistical Office of the Slovak Republic,2026-02-02
9300,HHU4212-%_POP-URBAN-,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN,% of individuals,ITU Households Database,2020,Slovakia,SVK,Location,Urban,,92.92497582335217,,Statistical Office Of the Slovak Republic,2026-07-07
9289,HHU4212-%_POP-RURAL-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,Rural,Female,86.11021471331017,,Statistical Office Of the Slovak Republic,2026-07-07
9228,HHU4212-%_POP-25TO74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,25 to 74 years,Female,88.33495552638915,,Statistical Office Of the Slovak Republic,2026-07-07
9290,HHU4212-%_POP-RURAL-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,Rural,Male,84.9552989570388,,Statistical Office Of the Slovak Republic,2025-01-08
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,Male,,90.16575549805516,Last 3 months,Statistical Office of the Slovak Republic,2026-07-07
9298,HHU4212-%_POP-URBAN-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,Urban,Female,92.01751283671865,,Statistical Office Of the Slovak Republic,2026-07-07
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,Female,,89.67970656104376,Last 3 months,Statistical Office of the Slovak Republic,2026-07-07
9229,HHU4212-%_POP-25TO74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,25 to 74 years,Male,88.80298528953865,,Statistical Office Of the Slovak Republic,2026-07-07
9299,HHU4212-%_POP-URBAN-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2020,Slovakia,SVK,Gender,Urban,Male,93.87801687971621,,Statistical Office Of the Slovak Republic,2026-07-07
9227,HHU4212-%_POP-25TO74-,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74,% of individuals,ITU Households Database,2020,Slovakia,SVK,Age,25 to 74 years,,88.56572623697427,,Statistical Office Of the Slovak Republic,2026-07-07
9291,HHU4212-%_POP-RURAL-,HH07 - Individuals who used the internet (from any location) - %_POP - RURAL,% of individuals,ITU Households Database,2020,Slovakia,SVK,Location,Rural,,85.52260215193103,,Statistical Office Of the Slovak Republic,2026-07-07
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2020,North Macedonia,MKD,Gender,Male,,83.54009623193213,,State Statistical Office,2026-07-07
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2020,North Macedonia,MKD,Gender,Female,,79.24672797386572,,State Statistical Office,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,North Macedonia,MKD,,,,81.40553811,Aged 16-74.,State Statistical Office,2026-02-02
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Eritrea,ERI,,,,14.34939957,,ITU estimate.,2025-12-11
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,"Taiwan, Province of China",TWN,,,,88.96074422,Aged 16 or older.,National Communications Commission,2026-02-02
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2020,"Taiwan, Province of China",TWN,Gender,Female,,89.5999958315611,,National Communications Commission,2025-01-08
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2020,"Taiwan, Province of China",TWN,Gender,Male,,88.29999767614683,,National Communications Commission,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Timor-Leste,TLS,,,,32.01269913,,ITU estimate.,2025-12-11
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Palestine,PSE,,,,76.18160248,Aged 10 and older.,ITU estimate.,2025-12-11
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2020,Montenegro,MNE,,,,77.60879306,Aged 16-74.,Statistical Office of Montenegro - MONSTAT,2026-02-02
9226,HHU4212-%_POP-15TO24-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2020,Montenegro,MNE,Gender,15 to 24 years,Male,100,,Statistical Office of Montenegro,2025-01-08
9227,HHU4212-%_POP-25TO74-,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74,% of individuals,ITU Households Database,2020,Montenegro,MNE,Age,25 to 74 years,,74.34027372191721,,Statistical Office of Montenegro,2026-07-07
9225,HHU4212-%_POP-15TO24-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2020,Montenegro,MNE,Gender,15 to 24 years,Female,100,,Statistical Office of Montenegro,2025-01-08
9230,HHU4212-%_POP-FEMALE-,HH07 - Individuals who used the internet (from any location) - %_POP - FEMALE,% of individuals,ITU Households Database,2020,Montenegro,MNE,Gender,Female,,76.85558031951754,,Statistical Office of Montenegro - MONSTAT,2026-07-07
9224,HHU4212-%_POP-15TO24-,HH07 - Individuals who used the internet (from any location) - %_POP - 15TO24,% of individuals,ITU Households Database,2020,Montenegro,MNE,Age,15 to 24 years,,100,,Statistical Office of Montenegro,2025-01-08
9228,HHU4212-%_POP-25TO74-FEMALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2020,Montenegro,MNE,Gender,25 to 74 years,Female,73.4252688172043,,Statistical Office of Montenegro,2025-01-08
9229,HHU4212-%_POP-25TO74-MALE,HH07 - Individuals who used the internet (from any location) - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2020,Montenegro,MNE,Gender,25 to 74 years,Male,75.09691990325793,,Statistical Office of Montenegro,2026-07-07
9276,HHU4212-%_POP-MALE-,HH07 - Individuals who used the internet (from any location) - %_POP - MALE,% of individuals,ITU Households Database,2020,Montenegro,MNE,Gender,Male,,78.23388835998368,,Statistical Office of Montenegro - MONSTAT,2026-07-07
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2019,Afghanistan,AFG,,,,17.60000038,Asia Foundation,ITU estimate.,2025-12-11
11624,i99H,Internet users (%),% of individuals,ITU World Telecommunication Indicators Database,2019,South Africa,ZAF,,,,69.69689941,,ITU estimate.,2025-12-11
